timestamp(ms),Angle,Pulses,Speed,Time,
"1682182524,564","-30,12","-3089","471,7","23514600",
"1682182524,566","-31,59","-3090","469,04","23516732",
"1682182524,568","-33,06","-3091","473,48","23518844",
"1682182524,57","-34,53","-3092","479,85","23520928",
"1682182524,572","-36","-3093","932,84","23522000",
"1682182524,574","-37,47","-3094","946,97","23523056",
"1682182524,577","-38,94","-3095","932,84","23524128",
"1682182524,579","-40,41","-3096","909,09","23525228",
"1682182524,581","-41,88","-3097","902,53","23526336",
"1682182524,583","-43,35","-3098","922,51","23527420",
"1682182524,585","-44,82","-3099","939,85","23528484",
"1682182524,587","-46,29","-3100","476,19","23530584",
"1682182524,589","-47,76","-3101","479,85","23532668",
"1682182524,591","-49,22","-3102","477,1","23534764",
"1682182524,593","-50,69","-3103","470,81","23536888",
"1682182524,596","-52,16","-3104","469,04","23539020",
"1682182524,598","-53,63","-3105","474,38","23541128",
"1682182524,6","-55,1","-3106","478,93","23543216",
"1682182524,602","-56,57","-3107","477,1","23545312",
"1682182524,604","-58,04","-3108","479,85","23547396",
"1682182524,606","-59,51","-3109","477,1","23549492",
"1682182524,608","-60,98","-3110","470,81","23551616",
"1682182524,61","-62,45","-3111","468,16","23553752",
"1682182524,612","-63,92","-3112","922,51","23554836",
"1682182524,614","-65,39","-3113","939,85","23555900",
"1682182524,617","-66,86","-3114","925,93","23556980",
"1682182524,619","-68,33","-3115","943,4","23558040",
"1682182524,621","-69,8","-3116","932,84","23559112",
"1682182524,623","-71,27","-3117","909,09","23560212",
"1682182524,625","-72,73","-3118","468,16","23562348",
"1682182524,627","-74,2","-3119","474,38","23564456",
"1682182524,629","-75,67","-3120","479,85","23566540",
"1682182524,631","-77,14","-3121","475,29","23568644",
"1682182524,633","-78,61","-3122","480,77","23570724",
"1682182524,636","-80,08","-3123","476,19","23572824",
"1682182524,638","-81,55","-3124","470,81","23574948",
"1682182524,64","-83,02","-3125","467,29","23577088",
"1682182524,642","-84,49","-3126","473,48","23579200",
"1682182524,644","-85,96","-3127","478,93","23581288",
"1682182524,646","-87,43","-3128","476,19","23583388",
"1682182524,648","-88,9","-3129","943,4","23584448",
"1682182524,65","-90,37","-3130","929,37","23585524",
"1682182524,652","-91,84","-3131","909,09","23586624",
"1682182524,655","-93,31","-3132","899,28","23587736",
"1682182524,657","-94,78","-3133","919,12","23588824",
"1682182524,659","-96,25","-3134","939,85","23589888",
"1682182524,661","-97,71","-3135","925,93","23590968",
"1682182524,663","-99,18","-3136","478,93","23593056",
"1682182524,665","-100,65","-3137","476,19","23595156",
"1682182524,667","-102,12","-3138","469,92","23597284",
"1682182524,669","-103,59","-3139","467,29","23599424",
"1682182524,671","-105,06","-3140","473,48","23601536",
"1682182524,673","-106,53","-3141","478,01","23603628",
"1682182524,676","-108","-3142","475,29","23605732",
"1682182524,678","-109,47","-3143","479,85","23607816",
"1682182524,68","-110,94","-3144","476,19","23609916",
"1682182524,682","-112,41","-3145","469,92","23612044",
"1682182524,684","-113,88","-3146","896,06","23613160",
"1682182524,686","-115,35","-3147","919,12","23614248",
"1682182524,688","-116,82",,,,
"1682182524,689",,"-3148","936,33","23615316",
"1682182524,69","-118,29","-3149","925,93","23616396",
"1682182524,692","-119,76",,,,
"1682182524,693",,"-3150","939,85","23617460",
"1682182524,695","-121,22","-3151","925,93","23618540",
"1682182524,697","-122,69","-3152","902,53","23619648",
"1682182524,699","-124,16","-3153","467,29","23621788",
"1682182524,701","-125,63","-3154","472,59","23623904",
"1682182524,703","-127,1","-3155","478,93","23625992",
"1682182524,705","-128,57","-3156","474,38","23628100",
"1682182524,707","-130,04","-3157","479,85","23630184",
"1682182524,709","-131,51","-3158","475,29","23632288",
"1682182524,711","-132,98","-3159","470,81","23634412",
"1682182524,714","-134,45","-3160","467,29","23636552",
"1682182524,716","-135,92","-3161","473,48","23638664",
"1682182524,718","-137,39","-3162","936,33","23639732",
"1682182524,72","-138,86","-3163","925,93","23640812",
"1682182524,722","-140,33","-3164","939,85","23641876",
"1682182524,724","-141,8","-3165","929,37","23642952",
"1682182524,726","-143,27","-3166","905,8","23644056",
"1682182524,728","-144,74","-3167","899,28","23645168",
"1682182524,73","-146,2","-3168","919,12","23646256",
"1682182524,733","-147,67","-3169","478,93","23648344",
"1682182524,735","-149,14","-3170","476,19","23650444",
"1682182524,737","-150,61","-3171","479,85","23652528",
"1682182524,739","-152,08","-3172","476,19","23654628",
"1682182524,741","-153,55","-3173","470,81","23656752",
"1682182524,743","-155,02","-3174","469,04","23658884",
"1682182524,745","-156,49","-3175","474,38","23660992",
"1682182524,747","-157,96","-3176","478,93","23663080",
"1682182524,749","-159,43","-3177","475,29","23665184",
"1682182524,751","-160,9","-3178","480,77","23667264",
"1682182524,754","-162,37","-3179","476,19","23669364",
"1682182524,756","-163,84","-3180","912,41","23670460",
"1682182524,758","-165,31","-3181","902,53","23671568",
"1682182524,76","-166,78","-3182","922,51","23672652",
"1682182524,762","-168,25","-3183","943,4","23673712",
"1682182524,764","-169,71","-3184","932,84","23674784",
"1682182524,766","-171,18","-3185","943,4","23675844",
"1682182524,768","-172,65","-3186","932,84","23676916",
"1682182524,77","-174,12","-3187","912,41","23678012",
"1682182524,773","-175,59","-3188","469,04","23680144",
"1682182524,775","-177,06","-3189","473,48","23682256",
"1682182524,777","-178,53","-3190","479,85","23684340",
"1682182524,779","-180","-3191","476,19","23686440",
"1682182524,781","-181,47","-3192","479,85","23688524",
"1682182524,783","-182,94","-3193","477,1","23690620",
"1682182524,785","-184,41","-3194","471,7","23692740",
"1682182524,787","-185,88","-3195","469,04","23694872",
"1682182524,789","-187,35","-3196","474,38","23696980",
"1682182524,791","-188,82","-3197","479,85","23699064",
"1682182524,794","-190,29","-3198","932,84","23700136",
"1682182524,796","-191,76","-3199","943,4","23701196",
"1682182524,798","-193,22","-3200","932,84","23702268",
"1682182524,8","-194,69","-3201","912,41","23703364",
"1682182524,802","-196,16","-3202","899,28","23704476",
"1682182524,804","-197,63","-3203","922,51","23705560",
"1682182524,806","-199,1","-3204","943,4","23706620",
"1682182524,808","-200,57","-3205","932,84","23707692",
"1682182524,81","-202,04","-3206","480,77","23709772",
"1682182524,812","-203,51","-3207","477,1","23711868",
"1682182524,815","-204,98","-3208","471,7","23713988",
"1682182524,817","-206,45","-3209","468,16","23716124",
"1682182524,819","-207,92","-3210","474,38","23718232",
"1682182524,821","-209,39","-3211","479,85","23720316",
"1682182524,823","-210,86","-3212","477,1","23722412",
"1682182524,825","-212,33","-3213","480,77","23724492",
"1682182524,827","-213,8","-3214","476,19","23726592",
"1682182524,829","-215,27","-3215","471,7","23728712",
"1682182524,831","-216,74","-3216","468,16","23730848",
"1682182524,834","-218,2","-3217","922,51","23731932",
"1682182524,836","-219,67","-3218","943,4","23732992",
"1682182524,838","-221,14","-3219","932,84","23734064",
"1682182524,84","-222,61","-3220","946,97","23735120",
"1682182524,842","-224,08","-3221","932,84","23736192",
"1682182524,844","-225,55","-3222","912,41","23737288",
"1682182524,846","-227,02","-3223","902,53","23738396",
"1682182524,848","-228,49","-3224","474,38","23740504",
"1682182524,85","-229,96","-3225","479,85","23742588",
"1682182524,852","-231,43","-3226","476,19","23744688",
"1682182524,855","-232,9","-3227","479,85","23746772",
"1682182524,857","-234,37","-3228","477,1","23748868",
"1682182524,859","-235,84","-3229","470,81","23750992",
"1682182524,861","-237,31","-3230","469,04","23753124",
"1682182524,863","-238,78","-3231","475,29","23755228",
"1682182524,865","-240,25","-3232","478,93","23757316",
"1682182524,867","-241,71","-3233","477,1","23759412",
"1682182524,869","-243,18","-3234","479,85","23761496",
"1682182524,871","-244,65","-3235","477,1","23763592",
"1682182524,873","-246,12","-3236","912,41","23764688",
"1682182524,876","-247,59","-3237","902,53","23765796",
"1682182524,878","-249,06","-3238","922,51","23766880",
"1682182524,88","-250,53","-3239","939,85","23767944",
"1682182524,882","-252","-3240","929,37","23769020",
"1682182524,884","-253,47","-3241","943,4","23770080",
"1682182524,886","-254,94","-3242","932,84","23771152",
"1682182524,888","-256,41","-3243","471,7","23773272",
"1682182524,89","-257,88","-3244","469,04","23775404",
"1682182524,892","-259,35","-3245","474,38","23777512",
"1682182524,895","-260,82","-3246","479,85","23779596",
"1682182524,897","-262,29","-3247","475,29","23781700",
"1682182524,899","-263,76","-3248","480,77","23783780",
"1682182524,901","-265,23","-3249","477,1","23785876",
"1682182524,903","-266,69","-3250","470,81","23788000",
"1682182524,905","-268,16","-3251","468,16","23790136",
"1682182524,907","-269,63","-3252","474,38","23792244",
"1682182524,909","-271,1","-3253","939,85","23793308",
"1682182524,911","-272,57","-3254","929,37","23794384",
"1682182524,913","-274,04","-3255","946,97","23795440",
"1682182524,916","-275,51","-3256","929,37","23796516",
"1682182524,918","-276,98","-3257","909,09","23797616",
"1682182524,92","-278,45","-3258","902,53","23798724",
"1682182524,922","-279,92","-3259","919,12","23799812",
"1682182524,924","-281,39","-3260","943,4","23800872",
"1682182524,926","-282,86","-3261","476,19","23802972",
"1682182524,928","-284,33","-3262","480,77","23805052",
"1682182524,93","-285,8","-3263","477,1","23807148",
"1682182524,932","-287,27","-3264","470,81","23809272",
"1682182524,935","-288,74","-3265","468,16","23811408",
"1682182524,937","-290,2","-3266","474,38","23813516",
"1682182524,939","-291,67","-3267","479,85","23815600",
"1682182524,941","-293,14","-3268","476,19","23817700",
"1682182524,943","-294,61","-3269","481,7","23819776",
"1682182524,945","-296,08","-3270","477,1","23821872",
"1682182524,947","-297,55","-3271","471,7","23823992",
"1682182524,949","-299,02","-3272","899,28","23825104",
"1682182524,951","-300,49","-3273","925,93","23826184",
"1682182524,953","-301,96","-3274","943,4","23827244",
"1682182524,956","-303,43","-3275","929,37","23828320",
"1682182524,958","-304,9","-3276","946,97","23829376",
"1682182524,96","-306,37","-3277","932,84","23830448",
"1682182524,962","-307,84","-3278","912,41","23831544",
"1682182524,964","-309,31","-3279","902,53","23832652",
"1682182524,966","-310,78","-3280","474,38","23834760",
"1682182524,968","-312,25","-3281","479,85","23836844",
"1682182524,97","-313,71","-3282","477,1","23838940",
"1682182524,972","-315,18","-3283","481,7","23841016",
"1682182524,974","-316,65","-3284","477,1",,
"1682182524,975",,,,"23843112",
"1682182524,977","-318,12","-3285","471,7","23845232",
"1682182524,979","-319,59","-3286","469,92","23847360",
"1682182524,981","-321,06","-3287","474,38","23849468",
"1682182524,983","-322,53","-3288","479,85","23851552",
"1682182524,985","-324","-3289","477,1","23853648",
"1682182524,987","-325,47","-3290","479,85","23855732",
"1682182524,989","-326,94","-3291","936,33","23856800",
"1682182524,991","-328,41","-3292","909,09","23857900",
"1682182524,993","-329,88","-3293","905,8","23859004",
"1682182524,995","-331,35",,,,
"1682182524,996",,"-3294","925,93","23860084",
"1682182524,998","-332,82","-3295","943,4","23861144",
"1682182525","-334,29","-3296","936,33","23862212",
"1682182525,002","-335,76","-3297","950,57","23863264",
"1682182525,004","-337,23","-3298","936,33","23864332",
"1682182525,006","-338,69","-3299","471,7","23866452",
"1682182525,008","-340,16","-3300","469,92","23868580",
"1682182525,011","-341,63","-3301","475,29","23870684",
"1682182525,012","-343,1","-3302","480,77","23872764",
"1682182525,014","-344,57","-3303","478,01","23874856",
"1682182525,016","-346,04","-3304","480,77","23876936",
"1682182525,019","-347,51","-3305","478,93","23879024",
"1682182525,021","-348,98","-3306","472,59","23881140",
"1682182525,023","-350,45","-3307","469,04","23883272",
"1682182525,025","-351,92","-3308","476,19","23885372",
"1682182525,027","-353,39","-3309","480,77","23887452",
"1682182525,029","-354,86","-3310","478,01","23889544",
"1682182525,031","-356,33","-3311","950,57","23890596",
"1682182525,033","-357,8","-3312","936,33","23891664",
"1682182525,035","-359,27","-3313","915,75","23892756",
"1682182525,037","720,74","-3314","909,09","23893856",
"1682182525,04","359,27","-3315","925,93","23894936",
"1682182525,042","357,8","-3316","946,97","23895992",
"1682182525,044","356,33","-3317","936,33","23897060",
"1682182525,046","354,86","-3318","950,57","23898112",
"1682182525,048","353,39","-3319","939,85","23899176",
"1682182525,05","351,92","-3320","472,59","23901292",
"1682182525,052","350,45","-3321","469,92","23903420",
"1682182525,054","348,98","-3322","475,29","23905524",
"1682182525,056","347,51","-3323","479,85","23907608",
"1682182525,058","346,04","-3324","477,1","23909704",
"1682182525,061","344,57","-3325","480,77","23911784",
"1682182525,063","343,1","-3326","478,01","23913876",
"1682182525,065","341,63","-3327","471,7","23915996",
"1682182525,067","340,16","-3328","469,92","23918124",
"1682182525,069","338,69","-3329","475,29","23920228",
"1682182525,071","337,23","-3330","479,85","23922312",
"1682182525,073","335,76","-3331","936,33","23923380",
"1682182525,075","334,29","-3332","950,57","23924432",
"1682182525,077","332,82","-3333","936,33","23925500",
"1682182525,079","331,35","-3334","915,75","23926592",
"1682182525,082","329,88","-3335","905,8","23927696",
"1682182525,084","328,41","-3336","925,93","23928776",
"1682182525,086","326,94","-3337","946,97","23929832",
"1682182525,088","325,47","-3338","932,84","23930904",
"1682182525,09","324","-3339","481,7","23932980",
"1682182525,092","322,53","-3340","478,01","23935072",
"1682182525,094","321,06","-3341","472,59","23937188",
"1682182525,096","319,59","-3342","469,92","23939316",
"1682182525,098","318,12","-3343","475,29","23941420",
"1682182525,1","316,65","-3344","480,77","23943500",
"1682182525,103","315,18","-3345","478,01","23945592",
"1682182525,105","313,72","-3346","480,77","23947672",
"1682182525,107","312,25","-3347","478,01","23949764",
"1682182525,109","310,78","-3348","471,7","23951884",
"1682182525,111","309,31","-3349","469,92","23954012",
"1682182525,113","307,84","-3350","475,29","23956116",
"1682182525,115","306,37","-3351","946,97","23957172",
"1682182525,117","304,9","-3352","932,84","23958244",
"1682182525,119","303,43","-3353","954,2","23959292",
"1682182525,121","301,96","-3354","936,33","23960360",
"1682182525,124","300,49","-3355","915,75","23961452",
"1682182525,126","299,02","-3356","905,8","23962556",
"1682182525,128","297,55","-3357","925,93","23963636",
"1682182525,13","296,08","-3358","943,4","23964696",
"1682182525,132","294,61","-3359","478,01","23966788",
"1682182525,134","293,14","-3360","480,77","23968868",
