timestamp(ms),Angle,Pulses,Speed,
"1682138133,789","-68,33","-2624","479,85",
"1682138133,791","-69,8","-2625","478,01",
"1682138133,794","-71,27","-2626","483,56",
"1682138133,796","-72,73","-2627","488,28",
"1682138133,798","-74,2","-2628","485,44",
"1682138133,8","-75,67","-2629","489,24",
"1682138133,802","-77,14","-2630","485,44",
"1682138133,804","-78,61","-2631","479,85",
"1682138133,806","-80,08","-2632","478,01",
"1682138133,808","-81,55","-2633","483,56",
"1682138133,81","-83,02","-2634","488,28",
"1682138133,812","-84,49","-2635","486,38",
"1682138133,814","-85,96","-2636","489,24",
"1682138133,816","-87,43","-2637","486,38",
"1682138133,818","-88,9","-2638","480,77",
"1682138133,82","-90,37","-2639","478,01",
"1682138133,822","-91,84","-2640","483,56",
"1682138133,824","-93,31",,,
"1682138133,825",,"-2641","489,24",
"1682138133,827","-94,78","-2642","485,44",
"1682138133,829","-96,24","-2643","490,2",
"1682138133,831","-97,71","-2644","486,38",
"1682138133,833","-99,18","-2645","480,77",
"1682138133,835","-100,65","-2646","478,01",
"1682138133,837","-102,12","-2647","484,5",
"1682138133,839","-103,59","-2648","489,24",
"1682138133,841","-105,06","-2649","485,44",
"1682138133,843","-106,53","-2650","491,16",
"1682138133,845","-108","-2651","486,38",
"1682138133,847","-109,47","-2652","479,85",
"1682138133,849","-110,94","-2653","478,93",
"1682138133,851","-112,41","-2654","483,56",
"1682138133,853","-113,88","-2655","488,28",
"1682138133,855","-115,35",,,
"1682138133,856",,"-2656","485,44",
"1682138133,858","-116,82","-2657","491,16",
"1682138133,86","-118,29","-2658","485,44",
"1682138133,862","-119,75","-2659","480,77",
"1682138133,864","-121,22","-2660","478,01",
"1682138133,866","-122,69","-2661","483,56",
"1682138133,868","-124,16","-2662","489,24",
"1682138133,87","-125,63","-2663","485,44",
"1682138133,872","-127,1","-2664","490,2",
"1682138133,874","-128,57","-2665","485,44",
"1682138133,876","-130,04","-2666","480,77",
"1682138133,878","-131,51","-2667","478,01",
"1682138133,88","-132,98","-2668","483,56",
"1682138133,882","-134,45","-2669","489,24",
"1682138133,884","-135,92","-2670","485,44",
"1682138133,886","-137,39","-2671","489,24",
"1682138133,888","-138,86","-2672","485,44",
"1682138133,891","-140,33","-2673","479,85",
"1682138133,893","-141,8","-2674","478,93",
"1682138133,895","-143,27","-2675","483,56",
"1682138133,897","-144,73","-2676","488,28",
"1682138133,899","-146,2","-2677","486,38",
"1682138133,901","-147,67","-2678","489,24",
"1682138133,903","-149,14","-2679","486,38",
"1682138133,905","-150,61","-2680","480,77",
"1682138133,907","-152,08","-2681","478,01",
"1682138133,909","-153,55","-2682","483,56",
"1682138133,911","-155,02","-2683","490,2",
"1682138133,913","-156,49","-2684","486,38",
"1682138133,915","-157,96","-2685","490,2",
"1682138133,917","-159,43",,,
"1682138133,918",,"-2686","486,38",
"1682138133,919","-160,9","-2687","481,7",
"1682138133,922","-162,37","-2688","478,01",
"1682138133,924","-163,84","-2689","484,5",
"1682138133,926","-165,31","-2690","490,2",
"1682138133,928","-166,78","-2691","486,38",
"1682138133,93","-168,24","-2692","491,16",
"1682138133,932","-169,71","-2693","487,33",
"1682138133,934","-171,18","-2694","481,7",
"1682138133,936","-172,65","-2695","478,93",
"1682138133,938","-174,12","-2696","485,44",
"1682138133,94","-175,59","-2697","490,2",
"1682138133,942","-177,06","-2698","487,33",
"1682138133,944","-178,53","-2699","491,16",
"1682138133,946","-180","-2700","488,28",
"1682138133,948","-181,47","-2701","480,77",
"1682138133,95","-182,94","-2702","478,93",
"1682138133,952","-184,41","-2703","485,44",
"1682138133,954","-185,88","-2704","490,2",
"1682138133,956","-187,35",,,
"1682138133,957",,"-2705","486,38",
"1682138133,959","-188,82","-2706","491,16",
"1682138133,961","-190,29","-2707","486,38",
"1682138133,963","-191,76","-2708","481,7",
"1682138133,965","-193,22","-2709","478,01",
"1682138133,967","-194,69","-2710","484,5",
"1682138133,969","-196,16","-2711","976,56",
"1682138133,971","-197,63","-2712","965,25",
"1682138133,973","-199,1","-2713","984,25",
"1682138133,975","-200,57","-2714","965,25",
"1682138133,977","-202,04","-2715","939,85",
"1682138133,979","-203,51","-2716","478,93",
"1682138133,981","-204,98","-2717","483,56",
"1682138133,983","-206,45","-2718","488,28",
"1682138133,985","-207,92","-2719","484,5",
"1682138133,987","-209,39","-2720","489,24",
"1682138133,99","-210,86","-2721","485,44",
"1682138133,992","-212,33","-2722","479,85",
"1682138133,994","-213,8","-2723","477,1",
"1682138133,996","-215,27","-2724","483,56",
"1682138133,998","-216,73","-2725","488,28",
"1682138134","-218,2","-2726","485,44",
"1682138134,002","-219,67","-2727","489,24",
"1682138134,004","-221,14","-2728","485,44",
"1682138134,006","-222,61","-2729","479,85",
"1682138134,008","-224,08","-2730","478,01",
"1682138134,01","-225,55","-2731","483,56",
"1682138134,012","-227,02","-2732","488,28",
"1682138134,014","-228,49","-2733","485,44",
"1682138134,016","-229,96","-2734","490,2",
"1682138134,018","-231,43","-2735","485,44",
"1682138134,02","-232,9","-2736","478,93",
"1682138134,023","-234,37","-2737","478,93",
"1682138134,025","-235,84","-2738","483,56",
"1682138134,027","-237,31","-2739","489,24",
"1682138134,029","-238,78","-2740","485,44",
"1682138134,031","-240,25","-2741","490,2",
"1682138134,033","-241,71","-2742","485,44",
"1682138134,035","-243,18","-2743","480,77",
"1682138134,037","-244,65","-2744","478,01",
"1682138134,039","-246,12","-2745","482,63",
"1682138134,041","-247,59","-2746","488,28",
"1682138134,043","-249,06","-2747","485,44",
"1682138134,045","-250,53","-2748","489,24",
"1682138134,047","-252","-2749","485,44",
"1682138134,049","-253,47","-2750","479,85",
"1682138134,051","-254,94",,,
"1682138134,052",,"-2751","477,1",
"1682138134,054","-256,41","-2752","482,63",
"1682138134,056","-257,88","-2753","488,28",
"1682138134,058","-259,35","-2754","484,5",
"1682138134,06","-260,82","-2755","488,28",
"1682138134,062","-262,29","-2756","485,44",
"1682138134,064","-263,76","-2757","478,93",
"1682138134,066","-265,22","-2758","477,1",
"1682138134,068","-266,69","-2759","481,7",
"1682138134,07","-268,16","-2760","487,33",
"1682138134,072","-269,63","-2761","484,5",
"1682138134,074","-271,1","-2762","488,28",
"1682138134,076","-272,57","-2763","484,5",
"1682138134,078","-274,04","-2764","478,93",
"1682138134,08","-275,51","-2765","477,1",
"1682138134,083","-276,98","-2766","482,63",
"1682138134,085","-278,45","-2767","487,33",
"1682138134,087","-279,92","-2768","965,25",
"1682138134,089","-281,39","-2769","976,56",
"1682138134,091","-282,86","-2770","965,25",
"1682138134,093","-284,33","-2771","939,85",
"1682138134,095","-285,8","-2772","477,1",
"1682138134,097","-287,27","-2773","482,63",
"1682138134,099","-288,73","-2774","488,28",
"1682138134,101","-290,2","-2775","484,5",
"1682138134,103","-291,67","-2776","490,2",
"1682138134,105","-293,14","-2777","485,44",
"1682138134,107","-294,61","-2778","479,85",
"1682138134,109","-296,08","-2779","477,1",
"1682138134,111","-297,55","-2780","483,56",
"1682138134,113","-299,02","-2781",,
"1682138134,114",,,"488,28",
"1682138134,116","-300,49","-2782","485,44",
"1682138134,118","-301,96","-2783","490,2",
"1682138134,12","-303,43","-2784","485,44",
"1682138134,122","-304,9","-2785","480,77",
"1682138134,124","-306,37","-2786","478,01",
"1682138134,126","-307,84","-2787","483,56",
"1682138134,128","-309,31","-2788","487,33",
"1682138134,13","-310,78","-2789","486,38",
"1682138134,132","-312,25","-2790","489,24",
"1682138134,134","-313,71","-2791","485,44",
"1682138134,136","-315,18","-2792","480,77",
"1682138134,138","-316,65","-2793","477,1",
"1682138134,14","-318,12","-2794","483,56",
"1682138134,142","-319,59","-2795","489,24",
"1682138134,144","-321,06","-2796","485,44",
"1682138134,147","-322,53","-2797","489,24",
"1682138134,149","-324","-2798","486,38",
"1682138134,151","-325,47","-2799","479,85",
"1682138134,153","-326,94","-2800","478,01",
"1682138134,155","-328,41","-2801","483,56",
"1682138134,157","-329,88","-2802","489,24",
"1682138134,159","-331,35","-2803","485,44",
"1682138134,161","-332,82","-2804","490,2",
"1682138134,163","-334,29","-2805","485,44",
"1682138134,165","-335,76","-2806","480,77",
"1682138134,167","-337,22","-2807","478,01",
"1682138134,169","-338,69","-2808","483,56",
"1682138134,171","-340,16","-2809","488,28",
"1682138134,173","-341,63","-2810","485,44",
"1682138134,175","-343,1","-2811","490,2",
"1682138134,177","-344,57","-2812","486,38",
"1682138134,18","-346,04","-2813","479,85",
"1682138134,182","-347,51","-2814","478,01",
"1682138134,184","-348,98","-2815","483,56",
"1682138134,186","-350,45","-2816","489,24",
"1682138134,188","-351,92","-2817","485,44",
"1682138134,19","-353,39","-2818","490,2",
"1682138134,192","-354,86","-2819","486,38",
"1682138134,194","-356,33","-2820","479,85",
"1682138134,196","-357,8","-2821","478,01",
"1682138134,198","-359,27","-2822","483,56",
"1682138134,2","720,74","-2823","488,28",
"1682138134,202","359,27","-2824","485,44",
"1682138134,204","357,8","-2825","490,2",
"1682138134,206","356,33","-2826","485,44",
"1682138134,208","354,86","-2827","480,77",
"1682138134,21","353,39","-2828","478,01",
"1682138134,213","351,92","-2829","483,56",
"1682138134,215","350,45","-2830","976,56",
"1682138134,217","348,98","-2831","965,25",
"1682138134,219","347,51","-2832","984,25",
"1682138134,221","346,04","-2833","968,99",
"1682138134,223","344,57","-2834","946,97",
"1682138134,225","343,1","-2835","478,93",
"1682138134,227","341,63","-2836","482,63",
"1682138134,229","340,16","-2837","489,24",
"1682138134,231","338,69","-2838","486,38",
"1682138134,233","337,22","-2839","489,24",
"1682138134,235","335,76","-2840","486,38",
"1682138134,237","334,29","-2841","480,77",
"1682138134,239","332,82","-2842","478,93",
"1682138134,241","331,35","-2843","483,56",
"1682138134,244","329,88","-2844","489,24",
"1682138134,246","328,41","-2845","486,38",
"1682138134,248","326,94","-2846","489,24",
"1682138134,25","325,47","-2847","487,33",
"1682138134,252","324","-2848","479,85",
"1682138134,254","322,53","-2849","478,93",
"1682138134,256","321,06","-2850","484,5",
"1682138134,258","319,59","-2851","489,24",
"1682138134,26","318,12","-2852","486,38",
"1682138134,262","316,65","-2853","491,16",
"1682138134,264","315,18","-2854","487,33",
"1682138134,266","313,71","-2855","480,77",
"1682138134,268","312,25","-2856","478,01",
"1682138134,27","310,78","-2857","485,44",
"1682138134,272","309,31","-2858","489,24",
"1682138134,274","307,84","-2859","487,33",
"1682138134,276","306,37",,,
"1682138134,277",,"-2860","491,16",
"1682138134,279","304,9","-2861","487,33",
"1682138134,281","303,43","-2862","480,77",
"1682138134,283","301,96","-2863","478,93",
"1682138134,285","300,49","-2864","484,5",
"1682138134,287","299,02","-2865","490,2",
"1682138134,289","297,55","-2866","487,33",
"1682138134,291","296,08","-2867","491,16",
"1682138134,293","294,61","-2868","487,33",
"1682138134,295","293,14","-2869","480,77",
"1682138134,297","291,67","-2870","478,93",
"1682138134,299","290,2","-2871","485,44",
"1682138134,301","288,73","-2872","489,24",
"1682138134,303","287,27","-2873","487,33",
"1682138134,305","285,8","-2874","491,16",
"1682138134,307","284,33","-2875","487,33",
"1682138134,309","282,86","-2876","480,77",
"1682138134,311","281,39","-2877","478,93",
"1682138134,314","279,92","-2878","484,5",
"1682138134,316","278,45","-2879","490,2",
"1682138134,318","276,98","-2880","485,44",
"1682138134,32","275,51","-2881","491,16",
"1682138134,322","274,04","-2882","486,38",
"1682138134,324","272,57","-2883","481,7",
"1682138134,326","271,1","-2884","478,01",
"1682138134,328","269,63","-2885","484,5",
"1682138134,33","268,16","-2886","489,24",
"1682138134,332","266,69","-2887","486,38",
"1682138134,334","265,22","-2888","490,2",
"1682138134,336","263,76","-2889","486,38",
"1682138134,338","262,29","-2890","481,7",
"1682138134,34","260,82","-2891","478,93",
"1682138134,342","259,35","-2892","483,56",
"1682138134,344","257,88","-2893","490,2",
"1682138134,347","256,41","-2894","485,44",
"1682138134,349","254,94","-2895","491,16",
"1682138134,351","253,47","-2896","486,38",
"1682138134,353","252","-2897","480,77",
"1682138134,355","250,53","-2898","478,93",
"1682138134,357","249,06","-2899","483,56",
"1682138134,359","247,59","-2900","490,2",
"1682138134,361","246,12","-2901","485,44",
"1682138134,363","244,65","-2902","491,16",
"1682138134,365","243,18","-2903","486,38",
"1682138134,367","241,71","-2904","481,7",
"1682138134,369","240,25","-2905","478,01",
"1682138134,371","238,78","-2906","484,5",
"1682138134,373","237,31","-2907","490,2",
"1682138134,375","235,84","-2908","486,38",
"1682138134,377","234,37","-2909","490,2",
"1682138134,379","232,9","-2910","486,38",
"1682138134,382","231,43","-2911","480,77",
"1682138134,384","229,96","-2912","478,93",
"1682138134,386","228,49","-2913","961,54",
"1682138134,388","227,02","-2914","488,28",
"1682138134,39","225,55","-2915","486,38",
"1682138134,392","224,08","-2916","490,2",
"1682138134,394","222,61","-2917","487,33",
"1682138134,396","221,14","-2918","480,77",
"1682138134,398","219,67","-2919","478,93",
"1682138134,4","218,2","-2920","483,56",
"1682138134,402","216,73","-2921","489,24",
"1682138134,404","215,27","-2922","486,38",
"1682138134,406","213,8","-2923","490,2",
"1682138134,408","212,33","-2924","486,38",
"1682138134,41","210,86","-2925","480,77",
"1682138134,412","209,39","-2926","478,01",
"1682138134,415","207,92","-2927","484,5",
"1682138134,417","206,45","-2928","489,24",
"1682138134,419","204,98","-2929","485,44",
"1682138134,421","203,51","-2930","491,16",
"1682138134,423","202,04","-2931","486,38",
"1682138134,425","200,57","-2932","480,77",
"1682138134,427","199,1","-2933","478,93",
"1682138134,429","197,63","-2934","484,5",
"1682138134,431","196,16","-2935","489,24",
"1682138134,433","194,69","-2936","486,38",
"1682138134,435","193,22","-2937","490,2",
"1682138134,437","191,76","-2938","487,33",
"1682138134,439","190,29","-2939","480,77",
"1682138134,441","188,82","-2940","478,93",
"1682138134,443","187,35","-2941","483,56",
"1682138134,445","185,88","-2942","489,24",
"1682138134,448","184,41","-2943","486,38",
"1682138134,45","182,94","-2944","490,2",
"1682138134,452","181,47","-2945","487,33",
"1682138134,454","180","-2946","480,77",
"1682138134,456","178,53","-2947","478,93",
"1682138134,458","177,06","-2948","484,5",
"1682138134,46","175,59","-2949","489,24",
"1682138134,462","174,12","-2950","487,33",
"1682138134,464","172,65","-2951","491,16",
"1682138134,466","171,18","-2952","487,33",
"1682138134,468","169,71","-2953","480,77",
"1682138134,47","168,24","-2954","478,93",
"1682138134,472","166,78","-2955","485,44",
"1682138134,474","165,31","-2956","490,2",
"1682138134,476","163,84","-2957","486,38",
"1682138134,478","162,37","-2958","492,13",
"1682138134,48","160,9","-2959","487,33",
"1682138134,482","159,43","-2960","481,7",
"1682138134,485","157,96","-2961","478,93",
"1682138134,487","156,49","-2962","485,44",
"1682138134,489","155,02","-2963","491,16",
"1682138134,491","153,55","-2964","487,33",
"1682138134,493","152,08","-2965","491,16",
"1682138134,495","150,61","-2966","488,28",
"1682138134,497","149,14","-2967","482,63",
"1682138134,499","147,67","-2968","479,85",
"1682138134,501","146,2","-2969","485,44",
"1682138134,503","144,73","-2970","491,16",
"1682138134,505","143,27","-2971","487,33",
"1682138134,507","141,8","-2972","492,13",
"1682138134,509","140,33","-2973","488,28",
"1682138134,511","138,86","-2974","482,63",
"1682138134,513","137,39","-2975","479,85",
"1682138134,515","135,92",,,
"1682138134,516",,"-2976","485,44",
"1682138134,518","134,45","-2977","491,16",
"1682138134,52","132,98","-2978","487,33",
"1682138134,522","131,51","-2979","492,13",
"1682138134,524","130,04","-2980","488,28",
"1682138134,526","128,57","-2981","482,63",
"1682138134,528","127,1","-2982","478,93",
"1682138134,53","125,63","-2983","485,44",
"1682138134,532","124,16","-2984","490,2",
"1682138134,534","122,69","-2985","487,33",
"1682138134,536","121,22","-2986","491,16",
"1682138134,538","119,76","-2987","487,33",
"1682138134,54","118,29","-2988","481,7",
"1682138134,542","116,82","-2989","478,93",
"1682138134,544","115,35","-2990","484,5",
"1682138134,546","113,88","-2991","490,2",
"1682138134,548","112,41","-2992","486,38",
"1682138134,55","110,94","-2993","491,16",
"1682138134,552","109,47","-2994","487,33",
"1682138134,554","108","-2995","481,7",
"1682138134,557","106,53","-2996","478,01",
"1682138134,559","105,06","-2997","484,5",
"1682138134,561","103,59","-2998","490,2",
"1682138134,563","102,12","-2999","486,38",
"1682138134,565","100,65","-3000","491,16",
"1682138134,567","99,18","-3001","486,38",
"1682138134,569","97,71","-3002","480,77",
"1682138134,571","96,24","-3003","478,93",
"1682138134,573","94,78","-3004","483,56",
"1682138134,575","93,31","-3005","490,2",
"1682138134,577","91,84","-3006","486,38",
"1682138134,579","90,37","-3007","491,16",
"1682138134,581","88,9","-3008","486,38",
"1682138134,583","87,43","-3009","481,7",
"1682138134,585","85,96","-3010","478,93",
"1682138134,587","84,49","-3011","484,5",
"1682138134,589","83,02","-3012","490,2",
"1682138134,592","81,55","-3013","486,38",
"1682138134,594","80,08","-3014","491,16",
"1682138134,596","78,61","-3015","487,33",
"1682138134,598","77,14","-3016","480,77",
"1682138134,6","75,67","-3017","479,85",
"1682138134,602","74,2","-3018","484,5",
"1682138134,604","72,73","-3019","490,2",
"1682138134,606","71,27","-3020","487,33",
"1682138134,608","69,8","-3021","491,16",
"1682138134,61","68,33","-3022","487,33",
"1682138134,612","66,86","-3023","482,63",
"1682138134,614","65,39","-3024","478,93",
"1682138134,616","63,92","-3025","485,44",
"1682138134,618","62,45","-3026","490,2",
"1682138134,62","60,98","-3027","487,33",
"1682138134,622","59,51","-3028","491,16",
"1682138134,624","58,04","-3029","488,28",
"1682138134,626","56,57","-3030","481,7",
"1682138134,629","55,1","-3031","478,93",
"1682138134,631","53,63","-3032","484,5",
"1682138134,633","52,16","-3033","490,2",
"1682138134,635","50,69","-3034","487,33",
"1682138134,637","49,22","-3035","491,16",
"1682138134,639","47,75","-3036","487,33",
"1682138134,641","46,29","-3037","481,7",
"1682138134,643","44,82","-3038","478,93",
"1682138134,645","43,35","-3039","484,5",
"1682138134,647","41,88","-3040","490,2",
"1682138134,649","40,41","-3041","486,38",
"1682138134,651","38,94","-3042","491,16",
"1682138134,653","37,47","-3043","487,33",
"1682138134,655","36","-3044","480,77",
"1682138134,657","34,53","-3045","478,93",
"1682138134,66","33,06","-3046","484,5",
"1682138134,662","31,59","-3047","490,2",
"1682138134,664","30,12","-3048","486,38",
"1682138134,666","28,65","-3049","490,2",
"1682138134,668","27,18","-3050","486,38",
"1682138134,67","25,71","-3051","480,77",
"1682138134,672","24,24","-3052","478,93",
"1682138134,674","22,78","-3053","484,5",
"1682138134,676","21,31","-3054","489,24",
"1682138134,678","19,84","-3055","486,38",
"1682138134,68","18,37","-3056","490,2",
"1682138134,682","16,9","-3057","486,38",
"1682138134,684","15,43","-3058","480,77",
"1682138134,686","13,96","-3059","478,01",
"1682138134,688","12,49","-3060","484,5",
"1682138134,69","11,02","-3061","490,2",
"1682138134,693","9,55","-3062","486,38",
"1682138134,694","8,08","-3063",,
"1682138134,695",,,"490,2",
"1682138134,697","6,61","-3064","487,33",
"1682138134,699","5,14","-3065","480,77",
"1682138134,701","3,67","-3066","478,01",
"1682138134,703","2,2","-3067","484,5",
"1682138134,705","0,73","-3068","490,2",
"1682138134,707","-0,73","-3069","486,38",
"1682138134,709","-2,2","-3070","491,16",
"1682138134,711","-3,67","-3071","487,33",
"1682138134,713","-5,14","-3072","480,77",
"1682138134,715","-6,61","-3073","478,93",
"1682138134,717","-8,08","-3074","484,5",
"1682138134,719","-9,55","-3075","490,2",
"1682138134,721","-11,02","-3076","487,33",
"1682138134,723","-12,49","-3077","491,16",
"1682138134,725","-13,96","-3078","487,33",
"1682138134,727","-15,43","-3079","481,7",
"1682138134,73","-16,9","-3080","478,93",
"1682138134,732","-18,37","-3081","484,5",
"1682138134,734","-19,84","-3082","490,2",
"1682138134,736","-21,31","-3083","487,33",
"1682138134,738","-22,78","-3084","490,2",
"1682138134,74","-24,25","-3085","487,33",
"1682138134,742","-25,71","-3086","480,77",
"1682138134,744","-27,18","-3087","478,93",
"1682138134,746","-28,65","-3088","484,5",
"1682138134,748","-30,12","-3089","490,2",
"1682138134,75","-31,59","-3090","486,38",
"1682138134,752","-33,06","-3091","490,2",
"1682138134,754","-34,53","-3092","486,38",
"1682138134,756","-36","-3093","480,77",
"1682138134,758","-37,47","-3094","478,01",
"1682138134,76","-38,94","-3095","484,5",
"1682138134,762","-40,41","-3096","976,56",
"1682138134,765","-41,88","-3097","965,25",
"1682138134,767","-43,35","-3098","490,2",
"1682138134,769","-44,82","-3099","968,99",
"1682138134,771","-46,29","-3100","480,77",
"1682138134,773","-47,76","-3101","477,1",
"1682138134,775","-49,22","-3102","484,5",
"1682138134,777","-50,69","-3103","488,28",
"1682138134,779","-52,16","-3104","485,44",
"1682138134,781","-53,63","-3105","490,2",
"1682138134,783","-55,1","-3106","485,44",
"1682138134,785","-56,57","-3107","480,77",
"1682138134,787","-58,04","-3108","478,01",
"1682138134,789","-59,51","-3109","483,56",
"1682138134,791","-60,98","-3110","489,24",
"1682138134,793","-62,45","-3111","485,44",
"1682138134,795","-63,92","-3112","490,2",
"1682138134,798","-65,39","-3113","486,38",
"1682138134,8","-66,86","-3114","480,77",
"1682138134,802","-68,33","-3115","478,01",
"1682138134,804","-69,8","-3116","484,5",
"1682138134,806","-71,27","-3117","489,24",
"1682138134,808","-72,73","-3118","486,38",
"1682138134,81","-74,2","-3119","490,2",
"1682138134,812","-75,67","-3120","487,33",
"1682138134,814","-77,14","-3121","480,77",
"1682138134,816","-78,61","-3122","478,01",
"1682138134,818","-80,08","-3123","484,5",
"1682138134,82","-81,55","-3124","490,2",
"1682138134,822","-83,02","-3125","485,44",
"1682138134,824","-84,49","-3126","491,16",
"1682138134,826","-85,96","-3127","486,38",
"1682138134,828","-87,43","-3128","480,77",
"1682138134,831","-88,9","-3129","478,93",
"1682138134,833","-90,37","-3130","483,56",
"1682138134,835","-91,84","-3131","489,24",
"1682138134,837","-93,31","-3132","485,44",
"1682138134,839","-94,78","-3133","490,2",
"1682138134,841","-96,25","-3134","486,38",
"1682138134,843","-97,71","-3135","479,85",
"1682138134,845","-99,18","-3136","478,93",
"1682138134,847","-100,65","-3137","483,56",
"1682138134,849","-102,12","-3138","489,24",
"1682138134,851","-103,59","-3139","485,44",
"1682138134,853","-105,06","-3140","490,2",
"1682138134,855","-106,53","-3141","486,38",
"1682138134,857","-108","-3142","480,77",
"1682138134,859","-109,47","-3143","478,01",
"1682138134,862","-110,94","-3144","483,56",
"1682138134,864","-112,41","-3145","488,28",
"1682138134,866","-113,88","-3146","485,44",
"1682138134,868","-115,35","-3147","490,2",
"1682138134,87","-116,82","-3148","485,44",
"1682138134,872","-118,29","-3149","480,77",
"1682138134,874","-119,76","-3150","478,01",
"1682138134,876","-121,22","-3151","483,56",
"1682138134,878","-122,69","-3152","488,28",
"1682138134,88","-124,16","-3153","485,44",
"1682138134,882","-125,63","-3154","489,24",
"1682138134,884","-127,1","-3155","486,38",
"1682138134,886","-128,57","-3156","479,85",
"1682138134,888","-130,04","-3157","478,93",
"1682138134,89","-131,51","-3158","483,56",
"1682138134,892","-132,98","-3159","488,28",
"1682138134,895","-134,45","-3160","487,33",
"1682138134,897","-135,92","-3161","490,2",
"1682138134,899","-137,39","-3162","486,38",
"1682138134,901","-138,86","-3163","480,77",
"1682138134,903","-140,33","-3164","932,84",
"1682138134,905","-141,8","-3165","961,54",
"1682138134,907","-143,27","-3166","488,28",
"1682138134,909","-144,74","-3167","487,33",
"1682138134,911","-146,2","-3168","489,24",
"1682138134,913","-147,67","-3169","487,33",
"1682138134,915","-149,14","-3170","480,77",
"1682138134,917","-150,61","-3171","478,01",
"1682138134,919","-152,08","-3172","484,5",
"1682138134,921","-153,55","-3173","489,24",
"1682138134,923","-155,02","-3174","486,38",
"1682138134,925","-156,49","-3175","490,2",
"1682138134,928","-157,96","-3176","486,38",
"1682138134,93","-159,43","-3177","479,85",
"1682138134,932","-160,9","-3178","478,01",
"1682138134,934","-162,37","-3179","482,63",
"1682138134,936","-163,84","-3180","488,28",
"1682138134,938","-165,31","-3181","485,44",
"1682138134,94","-166,78","-3182","489,24",
"1682138134,942","-168,25","-3183","485,44",
"1682138134,944","-169,71","-3184","478,93",
"1682138134,946","-171,18","-3185","477,1",
"1682138134,948","-172,65","-3186","482,63",
"1682138134,95","-174,12","-3187","488,28",
"1682138134,952","-175,59","-3188","484,5",
"1682138134,954","-177,06","-3189","488,28",
"1682138134,956","-178,53","-3190","484,5",
"1682138134,959","-180","-3191","479,85",
"1682138134,961","-181,47","-3192","477,1",
"1682138134,963","-182,94","-3193","481,7",
"1682138134,965","-184,41","-3194","488,28",
"1682138134,967","-185,88","-3195","484,5",
"1682138134,969","-187,35","-3196","488,28",
"1682138134,971","-188,82","-3197","484,5",
"1682138134,973","-190,29","-3198","478,93",
"1682138134,975","-191,76","-3199","477,1",
"1682138134,977","-193,22","-3200","482,63",
"1682138134,979","-194,69","-3201","487,33",
"1682138134,981","-196,16","-3202","484,5",
"1682138134,983","-197,63","-3203","489,24",
"1682138134,986","-199,1","-3204","485,44",
"1682138134,987","-200,57","-3205",,
"1682138134,988",,,"478,93",
"1682138134,99","-202,04","-3206","477,1",
"1682138134,992","-203,51","-3207","481,7",
"1682138134,994","-204,98","-3208","487,33",
"1682138134,996","-206,45","-3209","484,5",
"1682138134,998","-207,92","-3210","488,28",
"1682138135","-209,39","-3211","484,5",
"1682138135,002","-210,86","-3212","479,85",
"1682138135,004","-212,33","-3213","476,19",
"1682138135,006","-213,8","-3214","481,7",
"1682138135,008","-215,27","-3215","487,33",
"1682138135,01","-216,74","-3216","484,5",
"1682138135,012","-218,2","-3217","488,28",
"1682138135,014","-219,67","-3218","485,44",
"1682138135,016","-221,14","-3219","478,93",
"1682138135,019","-222,61","-3220","932,84",
"1682138135,021","-224,08","-3221","481,7",
"1682138135,023","-225,55","-3222","488,28",
"1682138135,025","-227,02","-3223","483,56",
"1682138135,027","-228,49","-3224","488,28",
"1682138135,029","-229,96","-3225","485,44",
"1682138135,031","-231,43","-3226","478,01",
"1682138135,033","-232,9","-3227","477,1",
"1682138135,035","-234,37","-3228","482,63",
"1682138135,037","-235,84","-3229","488,28",
"1682138135,039","-237,31","-3230","484,5",
"1682138135,041","-238,78","-3231","488,28",
"1682138135,043","-240,25","-3232","485,44",
"1682138135,045","-241,71","-3233","479,85",
"1682138135,048","-243,18","-3234","477,1",
"1682138135,05","-244,65","-3235","482,63",
"1682138135,052","-246,12","-3236","488,28",
"1682138135,054","-247,59","-3237","484,5",
"1682138135,056","-249,06","-3238","489,24",
"1682138135,058","-250,53","-3239","485,44",
"1682138135,06","-252","-3240","478,93",
"1682138135,062","-253,47","-3241","477,1",
"1682138135,064","-254,94","-3242","482,63",
"1682138135,066","-256,41","-3243","488,28",
"1682138135,068","-257,88","-3244","485,44",
"1682138135,07","-259,35","-3245","489,24",
"1682138135,072","-260,82","-3246","485,44",
"1682138135,074","-262,29","-3247","478,93",
"1682138135,077","-263,76","-3248","478,01",
"1682138135,079","-265,23","-3249","482,63",
"1682138135,081","-266,69","-3250","488,28",
"1682138135,083","-268,16","-3251","485,44",
"1682138135,085","-269,63","-3252","489,24",
"1682138135,087","-271,1","-3253","485,44",
"1682138135,089","-272,57","-3254","478,93",
"1682138135,091","-274,04","-3255","478,01",
"1682138135,093","-275,51","-3256","482,63",
"1682138135,095","-276,98","-3257","488,28",
"1682138135,097","-278,45","-3258","484,5",
"1682138135,099","-279,92","-3259","489,24",
"1682138135,101","-281,39","-3260","485,44",
"1682138135,103","-282,86","-3261","478,93",
"1682138135,105","-284,33","-3262","477,1",
"1682138135,108","-285,8","-3263","483,56",
"1682138135,11","-287,27","-3264","488,28",
"1682138135,112","-288,74","-3265","484,5",
